loa,lb,bt,cb,resistance_n,total_mass_kg,stability_margin,feasible,reason
4.583217101963526,1.834976098655136,5.380876827633015,0.5143379462302144,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.110405632509918,3.0920649710908226,4.337802964522676,0.5678885625713093,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
1.583171126365784,1.8291920841473568,4.4089168520612265,0.5390199968935463,1000000.0,1000000.0,-1000000.0,False,탑재 공간 부족: 짐 0.167 m³ > MaxBox 0.118 m³
2.7848507509181646,3.795591483466328,2.764392477988766,0.43802594893528113,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.304215618913404,3.4800542532929315,2.6834430722230627,0.5207027548884113,14.154452129995045,305.7923349521332,0.07126952729233355,True,
1.539700563599461,1.9460637462725827,3.0261713534652595,0.5926148644648249,1000000.0,1000000.0,-1000000.0,False,탑재 공간 부족: 짐 0.167 m³ > MaxBox 0.161 m³
2.20894391482601,2.1779389343748177,4.056815775120988,0.45214046763948806,18.067556934377187,146.9040219444835,0.1597442034321277,True,
3.1295392062419913,2.231996769780601,4.771818357056061,0.5234808850516205,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.06768719621473,3.524683704899771,5.775355169819777,0.37655969990978355,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.6023375095293915,2.3605298080373305,3.312139835921554,0.43865508535791986,11.828077973314226,218.6478508504753,0.04367917084580275,True,
4.27682729185681,2.732783771718941,2.634961776433283,0.48298283906723666,16.07769771811094,268.1964446618536,0.14107347476305943,True,
5.540602371897915,3.812761406640637,5.450291875767016,0.5505266476279636,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.353429793815987,3.8249196042416598,3.0251294669682953,0.3987089408740022,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.541375856505605,3.300657878833759,5.607750314169814,0.41812703362668185,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.435046076066822,3.0814012973898914,4.725499989240907,0.5598355350214616,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.651374466165139,1.87686698208803,5.835207169863393,0.4168171142289569,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
1.2223753225036254,3.6367752843624124,3.432246865179777,0.5445626003549952,1000000.0,1000000.0,-1000000.0,False,중량 128.8 kg에 필요한 배수용적 0.126 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
1.7221128503232388,3.897984716604097,4.106829188012932,0.5896157147655056,1000000.0,1000000.0,-1000000.0,False,중량 137.9 kg에 필요한 배수용적 0.135 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
4.538427286346809,3.7098181018240215,5.018364116366008,0.5907765273019195,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
1.3512068369481733,1.758584391725858,2.5446452942645292,0.5787167099648015,1000000.0,1000000.0,-1000000.0,False,탑재 공간 부족: 짐 0.167 m³ > MaxBox 0.158 m³
5.69921207724974,2.33883897831295,2.851778132454263,0.4469574107066692,16.701200854384844,423.7178297550705,0.1253186622702291,True,
3.0801304417006574,3.9240818811631657,4.16981252968169,0.4095173823490499,1000000.0,1000000.0,-1000000.0,False,탑재 공간 부족: 짐 0.167 m³ > MaxBox 0.140 m³
4.703236941135919,3.676629801098317,3.548091737648213,0.5307836106196456,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.100739393528297,2.267911091957023,4.719346017435234,0.4270649553820006,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.932315604983273,3.532050998749261,2.7840837972838997,0.36192896462819485,17.665544400085338,246.81330736528543,0.08853985478210441,True,
1.522763720204249,2.3013158855248212,5.080342850117544,0.3772007381521042,1000000.0,1000000.0,-1000000.0,False,중량 136.8 kg에 필요한 배수용적 0.133 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
1.5916514255478729,3.5309065554707306,3.8851728073164367,0.5806088849388529,1000000.0,1000000.0,-1000000.0,False,중량 137.0 kg에 필요한 배수용적 0.134 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
5.282360802316765,3.0280531003567974,3.414955519449196,0.46832708723949606,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.7437369323357075,1.7542332823153985,5.251844035446398,0.5138966694167154,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.131688631883637,3.4585218443007135,4.605219808643343,0.46118100028882336,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.1148363055053614,3.146647946822619,5.947304559515855,0.5240208636290387,1000000.0,1000000.0,-1000000.0,False,중량 148.9 kg에 필요한 배수용적 0.145 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
